time_stamp,security_id,value,volume
2014-11-03 09:22:49,COZ4,85.38,2
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,COZ4,85.38,2
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,4
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,4
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,2
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,2
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,CLZ4,80.32,2
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,CLZ4,80.32,2
2014-11-03 09:22:49,CLZ4,80.32,2
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,2
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,CLZ4,80.32,2
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.36,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.38,1
2014-11-03 09:22:49,CLZ4,80.32,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,COZ4,85.37,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,3
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,2
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.3,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.3,2
2014-11-03 09:22:49,CLZ4,80.3,2
2014-11-03 09:22:49,CLZ4,80.3,5
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:49,CLZ4,80.31,1
2014-11-03 09:22:50,COZ4,85.37,1
2014-11-03 09:22:50,COZ4,85.37,1
2014-11-03 09:22:50,COZ4,85.37,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,COZ4,85.37,1
2014-11-03 09:22:50,COZ4,85.37,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,COZ4,85.35,1
2014-11-03 09:22:50,COZ4,85.35,1
2014-11-03 09:22:50,COZ4,85.35,1
2014-11-03 09:22:50,COZ4,85.35,1
2014-11-03 09:22:50,CLZ4,80.32,1
2014-11-03 09:22:50,CLZ4,80.31,1
2014-11-03 09:22:50,CLZ4,80.31,1
2014-11-03 09:22:50,CLZ4,80.31,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,COZ4,85.36,2
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,CLZ4,80.3,1
2014-11-03 09:22:50,COZ4,85.36,1
2014-11-03 09:22:50,CLZ4,80.3,1
2014-11-03 09:22:50,CLZ4,80.3,1
2014-11-03 09:22:50,CLZ4,80.3,1
2014-11-03 09:22:50,CLZ4,80.3,1
2014-11-03 09:22:51,COZ4,85.36,1
2014-11-03 09:22:51,COZ4,85.36,2
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,3
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,2
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,2
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,3
2014-11-03 09:22:51,CLZ4,80.3,2
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,5
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,3
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,3
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,2
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.3,1
2014-11-03 09:22:51,CLZ4,80.31,2
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:51,CLZ4,80.31,2
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:51,CLZ4,80.31,1
2014-11-03 09:22:52,COZ4,85.36,1
2014-11-03 09:22:52,COZ4,85.36,2
2014-11-03 09:22:52,COZ4,85.36,1
2014-11-03 09:22:52,COZ4,85.36,1
2014-11-03 09:22:52,COZ4,85.36,1
2014-11-03 09:22:52,COZ4,85.37,2
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.31,2
2014-11-03 09:22:52,CLZ4,80.31,1
2014-11-03 09:22:52,CLZ4,80.31,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,1
2014-11-03 09:22:52,CLZ4,80.32,2
2014-11-03 09:22:53,CLZ4,80.32,1
2014-11-03 09:22:53,CLZ4,80.32,2
2014-11-03 09:22:53,CLZ4,80.32,1
2014-11-03 09:22:53,CLZ4,80.32,1
2014-11-03 09:22:53,CLZ4,80.32,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,2
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,2
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:53,COZ4,85.37,2
2014-11-03 09:22:53,COZ4,85.37,1
2014-11-03 09:22:54,CLZ4,80.32,1
2014-11-03 09:22:54,CLZ4,80.32,1
2014-11-03 09:22:54,CLZ4,80.32,1
2014-11-03 09:22:55,CLZ4,80.32,1
2014-11-03 09:22:55,CLZ4,80.32,1
2014-11-03 09:22:55,CLZ4,80.32,1
2014-11-03 09:22:55,COZ4,85.37,2
2014-11-03 09:22:55,COZ4,85.37,1
2014-11-03 09:22:55,COZ4,85.37,2
2014-11-03 09:22:55,CLZ4,80.32,1
2014-11-03 09:22:56,CLZ4,80.32,1
2014-11-03 09:22:56,CLZ4,80.32,1
2014-11-03 09:22:56,CLZ4,80.32,1
2014-11-03 09:22:56,CLZ4,80.32,1
2014-11-03 09:22:56,CLZ4,80.32,1
2014-11-03 09:22:57,CLZ4,80.32,1
2014-11-03 09:22:58,CLZ4,80.32,1
2014-11-03 09:22:58,COZ4,85.37,1
2014-11-03 09:22:58,COZ4,85.37,1
2014-11-03 09:22:58,COZ4,85.37,1
2014-11-03 09:22:58,CLZ4,80.31,1
2014-11-03 09:22:58,CLZ4,80.32,1
2014-11-03 09:22:58,CLZ4,80.32,1
2014-11-03 09:22:58,CLZ4,80.32,1
2014-11-03 09:22:58,CLZ4,80.32,1
2014-11-03 09:23:00,CLZ4,80.33,1
2014-11-03 09:23:00,CLZ4,80.33,1
2014-11-03 09:23:00,CLZ4,80.33,1
2014-11-03 09:23:00,CLZ4,80.33,1
2014-11-03 09:23:00,CLZ4,80.33,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:00,COZ4,85.38,2
2014-11-03 09:23:00,COZ4,85.38,1
2014-11-03 09:23:00,COZ4,85.38,1
2014-11-03 09:23:00,COZ4,85.38,1
2014-11-03 09:23:00,COZ4,85.39,1
2014-11-03 09:23:00,COZ4,85.39,1
2014-11-03 09:23:00,CLZ4,80.34,1
2014-11-03 09:23:01,CLZ4,80.33,1
2014-11-03 09:23:01,CLZ4,80.33,1
2014-11-03 09:23:01,COZ4,85.39,1
2014-11-03 09:23:01,CLZ4,80.33,1
2014-11-03 09:23:02,COZ4,85.38,1
2014-11-03 09:23:02,CLZ4,80.34,1
2014-11-03 09:23:02,COZ4,85.39,1
2014-11-03 09:23:03,CLZ4,80.34,3
2014-11-03 09:23:03,CLZ4,80.34,1
2014-11-03 09:23:03,COZ4,85.39,1
2014-11-03 09:23:03,CLZ4,80.35,1
2014-11-03 09:23:03,CLZ4,80.35,1
2014-11-03 09:23:03,CLZ4,80.35,1
2014-11-03 09:23:03,CLZ4,80.35,1
2014-11-03 09:23:03,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,6
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,COZ4,85.4,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:04,CLZ4,80.35,1
2014-11-03 09:23:05,CLZ4,80.35,3
2014-11-03 09:23:05,CLZ4,80.35,1
2014-11-03 09:23:06,CLZ4,80.35,1
2014-11-03 09:23:07,CLZ4,80.34,1
2014-11-03 09:23:07,CLZ4,80.34,6
2014-11-03 09:23:07,CLZ4,80.34,1
2014-11-03 09:23:07,CLZ4,80.34,1
2014-11-03 09:23:07,CLZ4,80.33,1
2014-11-03 09:23:07,CLZ4,80.33,2
2014-11-03 09:23:07,CLZ4,80.33,1
2014-11-03 09:23:07,COZ4,85.39,2
2014-11-03 09:23:07,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:08,CLZ4,80.33,1
2014-11-03 09:23:09,CLZ4,80.33,1
2014-11-03 09:23:09,CLZ4,80.33,1
2014-11-03 09:23:09,COZ4,85.38,1
2014-11-03 09:23:09,COZ4,85.38,1
2014-11-03 09:23:10,COZ4,85.38,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.37,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,3
2014-11-03 09:23:10,CLZ4,80.33,3
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,CLZ4,80.33,1
2014-11-03 09:23:10,COZ4,85.38,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,4
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,2
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,1
2014-11-03 09:23:10,COZ4,85.39,2
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,2
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:10,COZ4,85.4,1
2014-11-03 09:23:11,COZ4,85.39,1
2014-11-03 09:23:11,CLZ4,80.34,1
2014-11-03 09:23:11,CLZ4,80.34,1
2014-11-03 09:23:11,CLZ4,80.34,1
2014-11-03 09:23:11,CLZ4,80.34,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,2
2014-11-03 09:23:14,CLZ4,80.34,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:14,CLZ4,80.35,1
2014-11-03 09:23:15,CLZ4,80.35,1
2014-11-03 09:23:15,COZ4,85.4,1
2014-11-03 09:23:15,COZ4,85.39,1
2014-11-03 09:23:16,CLZ4,80.34,1
2014-11-03 09:23:16,CLZ4,80.34,1
2014-11-03 09:23:16,CLZ4,80.34,1
2014-11-03 09:23:16,CLZ4,80.34,4
2014-11-03 09:23:16,COZ4,85.39,1
2014-11-03 09:23:17,CLZ4,80.34,1
2014-11-03 09:23:17,CLZ4,80.34,1
2014-11-03 09:23:17,CLZ4,80.34,1
2014-11-03 09:23:17,CLZ4,80.34,1
2014-11-03 09:23:20,CLZ4,80.35,1
2014-11-03 09:23:20,CLZ4,80.35,1
2014-11-03 09:23:20,CLZ4,80.35,2
2014-11-03 09:23:20,CLZ4,80.35,3
2014-11-03 09:23:20,CLZ4,80.35,1
2014-11-03 09:23:20,COZ4,85.4,1
2014-11-03 09:23:20,COZ4,85.4,2
2014-11-03 09:23:20,COZ4,85.4,1
2014-11-03 09:23:20,COZ4,85.4,1
2014-11-03 09:23:20,CLZ4,80.35,1
2014-11-03 09:23:20,CLZ4,80.35,1
2014-11-03 09:23:21,CLZ4,80.35,1
2014-11-03 09:23:22,COZ4,85.4,1
2014-11-03 09:23:22,CLZ4,80.35,1
2014-11-03 09:23:22,CLZ4,80.35,1
2014-11-03 09:23:22,CLZ4,80.35,1
2014-11-03 09:23:22,CLZ4,80.35,1
2014-11-03 09:23:22,COZ4,85.4,1
2014-11-03 09:23:22,COZ4,85.4,2
2014-11-03 09:23:22,COZ4,85.4,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:23,CLZ4,80.35,1
2014-11-03 09:23:24,COZ4,85.4,2
2014-11-03 09:23:24,COZ4,85.4,2
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,3
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,COZ4,85.39,1
2014-11-03 09:23:24,COZ4,85.39,1
2014-11-03 09:23:24,COZ4,85.39,1
2014-11-03 09:23:24,CLZ4,80.34,1
2014-11-03 09:23:24,COZ4,85.39,1
2014-11-03 09:23:25,CLZ4,80.34,1
2014-11-03 09:23:26,CLZ4,80.34,1
2014-11-03 09:23:28,CLZ4,80.34,1
2014-11-03 09:23:28,COZ4,85.4,1
2014-11-03 09:23:28,COZ4,85.4,1
2014-11-03 09:23:28,COZ4,85.39,1
2014-11-03 09:23:28,COZ4,85.39,1
2014-11-03 09:23:29,CLZ4,80.33,1
2014-11-03 09:23:29,CLZ4,80.33,1
2014-11-03 09:23:29,CLZ4,80.32,2
2014-11-03 09:23:29,COZ4,85.39,1
2014-11-03 09:23:29,COZ4,85.38,1
2014-11-03 09:23:29,CLZ4,80.33,1
2014-11-03 09:23:32,CLZ4,80.32,1
2014-11-03 09:23:32,CLZ4,80.32,1
2014-11-03 09:23:32,CLZ4,80.32,1
2014-11-03 09:23:32,CLZ4,80.32,1
2014-11-03 09:23:32,CLZ4,80.33,1
2014-11-03 09:23:32,CLZ4,80.33,1
2014-11-03 09:23:34,CLZ4,80.33,2
2014-11-03 09:23:34,CLZ4,80.33,1
2014-11-03 09:23:34,COZ4,85.38,3
2014-11-03 09:23:34,COZ4,85.38,1
2014-11-03 09:23:34,COZ4,85.38,4
2014-11-03 09:23:34,COZ4,85.38,1
2014-11-03 09:23:35,CLZ4,80.32,1
2014-11-03 09:23:38,CLZ4,80.33,1
2014-11-03 09:23:38,CLZ4,80.33,5
2014-11-03 09:23:38,CLZ4,80.33,1
2014-11-03 09:23:38,CLZ4,80.33,3
2014-11-03 09:23:38,CLZ4,80.33,2
2014-11-03 09:23:38,COZ4,85.39,3
2014-11-03 09:23:38,COZ4,85.39,1
2014-11-03 09:23:39,CLZ4,80.33,1
2014-11-03 09:23:39,CLZ4,80.33,1
2014-11-03 09:23:40,COZ4,85.39,1
2014-11-03 09:23:40,CLZ4,80.34,1
2014-11-03 09:23:40,CLZ4,80.34,1
2014-11-03 09:23:41,CLZ4,80.35,2
2014-11-03 09:23:41,CLZ4,80.35,2
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,CLZ4,80.35,2
2014-11-03 09:23:41,CLZ4,80.35,2
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,CLZ4,80.35,2
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,CLZ4,80.35,1
2014-11-03 09:23:41,COZ4,85.4,2
2014-11-03 09:23:41,COZ4,85.4,1
2014-11-03 09:23:41,COZ4,85.4,1
2014-11-03 09:23:41,COZ4,85.4,1
2014-11-03 09:23:41,COZ4,85.41,1
2014-11-03 09:23:41,COZ4,85.41,1
2014-11-03 09:23:41,COZ4,85.4,1
2014-11-03 09:23:41,COZ4,85.4,1
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,CLZ4,80.36,5
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,CLZ4,80.36,4
2014-11-03 09:23:41,CLZ4,80.36,1
2014-11-03 09:23:41,COZ4,85.41,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,CLZ4,80.37,1
2014-11-03 09:23:41,COZ4,85.41,1
2014-11-03 09:23:42,CLZ4,80.36,1
2014-11-03 09:23:42,CLZ4,80.35,1
2014-11-03 09:23:42,CLZ4,80.35,1
2014-11-03 09:23:42,CLZ4,80.35,1
2014-11-03 09:23:42,CLZ4,80.35,1
2014-11-03 09:23:42,COZ4,85.41,1
2014-11-03 09:23:42,COZ4,85.41,1
2014-11-03 09:23:42,COZ4,85.41,3
2014-11-03 09:23:42,COZ4,85.41,1
2014-11-03 09:23:42,COZ4,85.41,1
2014-11-03 09:23:42,CLZ4,80.35,2
2014-11-03 09:23:42,CLZ4,80.35,2
2014-11-03 09:23:42,CLZ4,80.35,1
2014-11-03 09:23:42,CLZ4,80.34,1
2014-11-03 09:23:43,COZ4,85.41,1
2014-11-03 09:23:43,COZ4,85.42,1
2014-11-03 09:23:44,CLZ4,80.35,1
2014-11-03 09:23:44,COZ4,85.41,2
2014-11-03 09:23:44,COZ4,85.41,1
2014-11-03 09:23:45,COZ4,85.41,1
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,COZ4,85.41,3
2014-11-03 09:23:45,CLZ4,80.34,2
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,CLZ4,80.34,2
2014-11-03 09:23:45,CLZ4,80.34,1
2014-11-03 09:23:45,CLZ4,80.35,4
